Id,Predicted
6735,POSITIVE
6736,NEGATIVE
6737,NEUTRAL
6738,NEGATIVE
6739,NEGATIVE
6740,NEUTRAL
6741,POSITIVE
6742,POSITIVE
6743,NEGATIVE
6744,NEGATIVE
6745,POSITIVE
6746,POSITIVE
6747,NEGATIVE
6748,POSITIVE
6749,NEUTRAL
6750,NEGATIVE
6751,NEGATIVE
6752,NEGATIVE
6753,NEGATIVE
6754,POSITIVE
6755,POSITIVE
6756,NEGATIVE
6757,POSITIVE
6758,POSITIVE
6759,NEGATIVE
6760,POSITIVE
6761,POSITIVE
6762,NEGATIVE
6763,NEUTRAL
6764,NEGATIVE
6765,NEUTRAL
6766,POSITIVE
6767,NEGATIVE
6768,NEGATIVE
6769,NEGATIVE
6770,NEUTRAL
6771,NEGATIVE
6772,POSITIVE
6773,POSITIVE
6774,POSITIVE
6775,NEUTRAL
6776,NEGATIVE
6777,NEGATIVE
6778,POSITIVE
6779,NEGATIVE
6780,NEGATIVE
6781,NEUTRAL
6782,POSITIVE
6783,NEGATIVE
6784,POSITIVE
6785,NEGATIVE
6786,POSITIVE
6787,POSITIVE
6788,POSITIVE
6789,NEGATIVE
6790,POSITIVE
6791,NEGATIVE
6792,POSITIVE
6793,NEUTRAL
6794,POSITIVE
6795,NEUTRAL
6796,POSITIVE
6797,POSITIVE
6798,POSITIVE
6799,POSITIVE
6800,POSITIVE
6801,NEUTRAL
6802,POSITIVE
6803,POSITIVE
6804,POSITIVE
6805,NEGATIVE
6806,POSITIVE
6807,POSITIVE
6808,POSITIVE
6809,POSITIVE
6810,NEGATIVE
6811,POSITIVE
6812,POSITIVE
6813,POSITIVE
6814,POSITIVE
6815,NEGATIVE
6816,POSITIVE
6817,NEGATIVE
6818,NEUTRAL
6819,NEGATIVE
6820,POSITIVE
6821,POSITIVE
6822,NEGATIVE
6823,NEGATIVE
6824,NEGATIVE
6825,POSITIVE
6826,POSITIVE
6827,POSITIVE
6828,POSITIVE
6829,POSITIVE
6830,NEGATIVE
6831,NEGATIVE
6832,NEUTRAL
6833,POSITIVE
6834,NEUTRAL
6835,NEGATIVE
6836,POSITIVE
6837,NEGATIVE
6838,NEGATIVE
6839,POSITIVE
6840,POSITIVE
6841,NEUTRAL
6842,POSITIVE
6843,POSITIVE
6844,NEUTRAL
6845,NEGATIVE
6846,NEGATIVE
6847,POSITIVE
6848,NEUTRAL
6849,POSITIVE
6850,NEUTRAL
6851,NEUTRAL
6852,POSITIVE
6853,NEGATIVE
6854,NEGATIVE
6855,POSITIVE
6856,NEGATIVE
6857,POSITIVE
6858,POSITIVE
6859,POSITIVE
6860,POSITIVE
6861,POSITIVE
6862,POSITIVE
6863,NEUTRAL
6864,NEGATIVE
6865,POSITIVE
6866,POSITIVE
6867,NEUTRAL
6868,NEGATIVE
6869,NEUTRAL
6870,POSITIVE
6871,POSITIVE
6872,NEGATIVE
6873,POSITIVE
6874,NEGATIVE
6875,NEUTRAL
6876,POSITIVE
6877,NEUTRAL
6878,NEGATIVE
6879,NEUTRAL
6880,NEGATIVE
6881,POSITIVE
6882,POSITIVE
6883,POSITIVE
6884,NEGATIVE
6885,NEGATIVE
6886,NEGATIVE
6887,NEGATIVE
6888,NEGATIVE
6889,NEGATIVE
6890,POSITIVE
6891,POSITIVE
6892,POSITIVE
6893,NEGATIVE
6894,NEGATIVE
6895,NEGATIVE
6896,NEUTRAL
6897,POSITIVE
6898,NEUTRAL
6899,NEUTRAL
6900,NEGATIVE
6901,NEGATIVE
6902,POSITIVE
6903,POSITIVE
6904,NEUTRAL
6905,NEGATIVE
6906,POSITIVE
6907,NEUTRAL
6908,POSITIVE
6909,POSITIVE
6910,NEGATIVE
6911,POSITIVE
6912,NEGATIVE
6913,NEGATIVE
6914,NEGATIVE
6915,NEGATIVE
6916,NEGATIVE
6917,NEGATIVE
6918,NEUTRAL
6919,POSITIVE
6920,NEUTRAL
6921,POSITIVE
6922,POSITIVE
6923,NEUTRAL
6924,NEGATIVE
6925,POSITIVE
6926,NEGATIVE
6927,POSITIVE
6928,NEGATIVE
6929,POSITIVE
6930,NEGATIVE
6931,NEGATIVE
6932,NEGATIVE
6933,POSITIVE
6934,POSITIVE
6935,NEGATIVE
6936,POSITIVE
6937,POSITIVE
6938,NEGATIVE
6939,NEGATIVE
6940,POSITIVE
6941,NEGATIVE
6942,NEGATIVE
6943,NEGATIVE
6944,NEGATIVE
6945,POSITIVE
6946,POSITIVE
6947,POSITIVE
6948,NEUTRAL
6949,NEGATIVE
6950,POSITIVE
6951,POSITIVE
6952,NEUTRAL
6953,NEGATIVE
6954,POSITIVE
6955,NEUTRAL
6956,NEUTRAL
6957,NEGATIVE
6958,NEUTRAL
6959,POSITIVE
6960,NEUTRAL
6961,NEGATIVE
6962,POSITIVE
6963,POSITIVE
6964,NEUTRAL
6965,NEGATIVE
6966,NEGATIVE
6967,NEGATIVE
6968,NEGATIVE
6969,POSITIVE
6970,NEGATIVE
6971,NEGATIVE
6972,POSITIVE
6973,POSITIVE
6974,POSITIVE
6975,POSITIVE
6976,NEGATIVE
6977,NEGATIVE
6978,POSITIVE
6979,POSITIVE
6980,POSITIVE
6981,NEGATIVE
6982,NEGATIVE
6983,NEUTRAL
6984,NEGATIVE
6985,POSITIVE
6986,NEUTRAL
6987,POSITIVE
6988,POSITIVE
6989,POSITIVE
6990,POSITIVE
6991,NEGATIVE
6992,NEGATIVE
6993,POSITIVE
6994,POSITIVE
6995,POSITIVE
6996,NEGATIVE
6997,NEGATIVE
6998,POSITIVE
6999,NEGATIVE
7000,POSITIVE
7001,NEGATIVE
7002,NEGATIVE
7003,NEGATIVE
7004,NEGATIVE
7005,NEUTRAL
7006,POSITIVE
7007,NEUTRAL
7008,NEUTRAL
7009,POSITIVE
7010,POSITIVE
7011,NEUTRAL
7012,NEUTRAL
7013,POSITIVE
7014,POSITIVE
7015,NEGATIVE
7016,NEGATIVE
7017,NEGATIVE
7018,NEUTRAL
7019,NEUTRAL
7020,POSITIVE
7021,NEUTRAL
7022,NEUTRAL
7023,POSITIVE
7024,NEGATIVE
7025,POSITIVE
7026,NEGATIVE
7027,NEGATIVE
7028,POSITIVE
7029,POSITIVE
7030,NEGATIVE
7031,POSITIVE
7032,NEGATIVE
7033,NEGATIVE
7034,POSITIVE
7035,POSITIVE
7036,POSITIVE
7037,POSITIVE
7038,NEGATIVE
7039,NEUTRAL
7040,NEGATIVE
7041,NEUTRAL
7042,POSITIVE
7043,POSITIVE
7044,POSITIVE
7045,POSITIVE
7046,POSITIVE
7047,POSITIVE
7048,NEUTRAL
7049,NEGATIVE
7050,POSITIVE
7051,NEGATIVE
7052,POSITIVE
7053,NEUTRAL
7054,NEUTRAL
7055,NEGATIVE
7056,POSITIVE
7057,POSITIVE
7058,POSITIVE
7059,POSITIVE
7060,NEUTRAL
7061,NEGATIVE
7062,NEGATIVE
7063,POSITIVE
7064,POSITIVE
7065,POSITIVE
7066,NEUTRAL
7067,POSITIVE
7068,NEGATIVE
7069,POSITIVE
7070,NEUTRAL
7071,NEGATIVE
7072,POSITIVE
7073,NEGATIVE
7074,POSITIVE
7075,NEGATIVE
7076,NEGATIVE
7077,NEGATIVE
7078,POSITIVE
7079,POSITIVE
7080,POSITIVE
7081,POSITIVE
7082,NEGATIVE
7083,NEUTRAL
7084,POSITIVE
7085,POSITIVE
7086,NEGATIVE
7087,NEGATIVE
7088,POSITIVE
7089,NEUTRAL
7090,POSITIVE
7091,NEUTRAL
7092,POSITIVE
7093,POSITIVE
7094,NEGATIVE
7095,POSITIVE
7096,NEGATIVE
7097,NEGATIVE
7098,NEGATIVE
7099,NEGATIVE
7100,POSITIVE
7101,POSITIVE
7102,NEUTRAL
7103,NEUTRAL
7104,NEUTRAL
7105,POSITIVE
7106,NEUTRAL
7107,POSITIVE
7108,POSITIVE
7109,NEUTRAL
7110,POSITIVE
7111,POSITIVE
7112,POSITIVE
7113,POSITIVE
7114,NEUTRAL
7115,POSITIVE
7116,NEGATIVE
7117,POSITIVE
7118,POSITIVE
7119,POSITIVE
7120,NEGATIVE
7121,POSITIVE
7122,NEGATIVE
7123,NEGATIVE
7124,POSITIVE
7125,POSITIVE
7126,NEGATIVE
7127,POSITIVE
7128,NEGATIVE
7129,NEGATIVE
7130,POSITIVE
7131,NEUTRAL
7132,NEGATIVE
7133,POSITIVE
7134,POSITIVE
7135,POSITIVE
7136,POSITIVE
7137,NEGATIVE
7138,NEGATIVE
7139,NEGATIVE
7140,POSITIVE
7141,POSITIVE
7142,POSITIVE
7143,NEUTRAL
7144,NEGATIVE
7145,POSITIVE
7146,NEUTRAL
7147,NEGATIVE
7148,POSITIVE
7149,POSITIVE
7150,NEGATIVE
7151,POSITIVE
7152,NEGATIVE
7153,NEGATIVE
7154,POSITIVE
7155,NEGATIVE
7156,POSITIVE
7157,NEGATIVE
7158,POSITIVE
7159,NEGATIVE
7160,NEGATIVE
7161,NEGATIVE
7162,POSITIVE
7163,POSITIVE
7164,NEGATIVE
7165,NEUTRAL
7166,NEUTRAL
7167,NEGATIVE
7168,NEGATIVE
7169,POSITIVE
7170,POSITIVE
7171,POSITIVE
7172,NEUTRAL
7173,NEGATIVE
7174,POSITIVE
7175,NEGATIVE
7176,POSITIVE
7177,POSITIVE
7178,NEGATIVE
7179,NEUTRAL
7180,NEGATIVE
7181,POSITIVE
7182,POSITIVE
7183,NEGATIVE
7184,NEGATIVE
7185,NEUTRAL
7186,NEGATIVE
7187,POSITIVE
7188,POSITIVE
7189,NEGATIVE
7190,POSITIVE
7191,POSITIVE
7192,NEGATIVE
7193,NEGATIVE
7194,NEGATIVE
7195,NEUTRAL
7196,NEGATIVE
7197,NEUTRAL
7198,POSITIVE
7199,NEUTRAL
7200,NEGATIVE
7201,NEGATIVE
7202,POSITIVE
7203,NEUTRAL
7204,NEUTRAL
7205,NEGATIVE
7206,NEUTRAL
7207,NEGATIVE
7208,NEUTRAL
7209,NEGATIVE
7210,NEUTRAL
7211,NEGATIVE
7212,POSITIVE
7213,NEUTRAL
7214,NEGATIVE
7215,NEUTRAL
7216,NEUTRAL
7217,POSITIVE
7218,POSITIVE
7219,POSITIVE
7220,NEGATIVE
7221,NEGATIVE
7222,NEGATIVE
7223,NEGATIVE
7224,NEGATIVE
7225,POSITIVE
7226,NEUTRAL
7227,POSITIVE
7228,NEGATIVE
7229,NEUTRAL
7230,POSITIVE
7231,POSITIVE
7232,NEGATIVE
7233,POSITIVE
7234,NEGATIVE
7235,POSITIVE
7236,POSITIVE
7237,POSITIVE
7238,NEGATIVE
7239,NEGATIVE
7240,POSITIVE
7241,NEGATIVE
7242,NEGATIVE
7243,NEGATIVE
7244,NEGATIVE
7245,POSITIVE
7246,NEUTRAL
7247,NEGATIVE
7248,POSITIVE
7249,POSITIVE
7250,POSITIVE
7251,POSITIVE
7252,POSITIVE
7253,NEUTRAL
7254,NEUTRAL
7255,NEGATIVE
7256,NEUTRAL
7257,NEGATIVE
7258,NEUTRAL
7259,NEGATIVE
7260,NEGATIVE
7261,NEGATIVE
7262,POSITIVE
7263,POSITIVE
7264,NEGATIVE
7265,POSITIVE
7266,NEGATIVE
7267,POSITIVE
7268,POSITIVE
7269,NEGATIVE
7270,NEGATIVE
7271,NEGATIVE
7272,NEGATIVE
7273,POSITIVE
7274,NEGATIVE
7275,NEGATIVE
7276,POSITIVE
7277,NEGATIVE
7278,NEGATIVE
7279,NEGATIVE
7280,NEGATIVE
7281,POSITIVE
7282,POSITIVE
7283,POSITIVE
7284,NEGATIVE
7285,NEGATIVE
7286,NEUTRAL
7287,POSITIVE
7288,NEUTRAL
7289,NEGATIVE
7290,NEUTRAL
7291,NEGATIVE
7292,POSITIVE
7293,POSITIVE
7294,NEGATIVE
7295,POSITIVE
7296,NEGATIVE
7297,NEGATIVE
7298,NEGATIVE
7299,NEUTRAL
7300,NEGATIVE
7301,NEGATIVE
7302,POSITIVE
7303,POSITIVE
7304,NEUTRAL
7305,POSITIVE
7306,NEGATIVE
7307,NEGATIVE
7308,NEUTRAL
7309,NEGATIVE
7310,NEUTRAL
7311,NEGATIVE
7312,NEUTRAL
7313,POSITIVE
7314,POSITIVE
7315,POSITIVE
7316,NEGATIVE
7317,NEGATIVE
7318,POSITIVE
7319,POSITIVE
7320,POSITIVE
7321,POSITIVE
7322,NEUTRAL
7323,NEGATIVE
7324,POSITIVE
7325,NEGATIVE
7326,NEGATIVE
7327,POSITIVE
7328,NEUTRAL
7329,NEGATIVE
7330,NEGATIVE
7331,POSITIVE
7332,NEUTRAL
7333,POSITIVE
7334,NEGATIVE
7335,POSITIVE
7336,POSITIVE
7337,NEUTRAL
7338,POSITIVE
7339,POSITIVE
7340,NEUTRAL
7341,NEGATIVE
7342,POSITIVE
7343,NEGATIVE
7344,NEGATIVE
7345,POSITIVE
7346,POSITIVE
7347,POSITIVE
7348,POSITIVE
7349,POSITIVE
7350,POSITIVE
7351,NEGATIVE
7352,NEGATIVE
7353,NEGATIVE
7354,NEUTRAL
7355,NEGATIVE
7356,POSITIVE
7357,NEUTRAL
7358,NEGATIVE
7359,POSITIVE
7360,POSITIVE
7361,NEGATIVE
7362,NEUTRAL
7363,POSITIVE
7364,POSITIVE
7365,POSITIVE
7366,NEGATIVE
7367,POSITIVE
7368,POSITIVE
7369,POSITIVE
7370,NEGATIVE
7371,POSITIVE
7372,POSITIVE
7373,NEUTRAL
7374,POSITIVE
7375,NEUTRAL
7376,POSITIVE
7377,NEUTRAL
7378,POSITIVE
7379,NEGATIVE
7380,POSITIVE
7381,NEUTRAL
7382,NEUTRAL
7383,NEGATIVE
7384,NEGATIVE
7385,NEGATIVE
7386,POSITIVE
7387,NEGATIVE
7388,POSITIVE
7389,POSITIVE
7390,POSITIVE
7391,POSITIVE
7392,NEUTRAL
7393,POSITIVE
7394,NEGATIVE
7395,NEGATIVE
7396,NEUTRAL
7397,NEGATIVE
7398,NEGATIVE
7399,NEGATIVE
7400,NEGATIVE
7401,NEGATIVE
7402,POSITIVE
7403,POSITIVE
7404,POSITIVE
7405,POSITIVE
7406,POSITIVE
7407,NEGATIVE
7408,POSITIVE
7409,POSITIVE
7410,POSITIVE
7411,NEGATIVE
7412,NEGATIVE
7413,NEUTRAL
7414,POSITIVE
7415,NEGATIVE
7416,NEGATIVE
7417,POSITIVE
7418,POSITIVE
7419,NEGATIVE
7420,NEUTRAL
7421,NEGATIVE
7422,NEGATIVE
7423,POSITIVE
7424,NEGATIVE
7425,NEUTRAL
7426,POSITIVE
7427,NEUTRAL
7428,POSITIVE
7429,NEGATIVE
7430,POSITIVE
7431,NEGATIVE
7432,POSITIVE
7433,POSITIVE
7434,NEGATIVE
7435,POSITIVE
7436,POSITIVE
7437,NEGATIVE
7438,NEGATIVE
7439,POSITIVE
7440,NEGATIVE
7441,NEGATIVE
7442,POSITIVE
7443,NEGATIVE
7444,NEGATIVE
7445,NEGATIVE
7446,NEGATIVE
7447,POSITIVE
7448,POSITIVE
7449,NEUTRAL
7450,NEGATIVE
7451,NEGATIVE
7452,NEUTRAL
7453,NEGATIVE
7454,POSITIVE
7455,NEGATIVE
7456,NEGATIVE
7457,NEUTRAL
7458,NEGATIVE
7459,NEGATIVE
7460,NEUTRAL
7461,NEGATIVE
7462,NEGATIVE
7463,NEGATIVE
7464,NEGATIVE
7465,NEGATIVE
7466,POSITIVE
7467,NEGATIVE
7468,NEGATIVE
7469,NEGATIVE
7470,POSITIVE
7471,POSITIVE
7472,POSITIVE
7473,POSITIVE
7474,POSITIVE
7475,POSITIVE
7476,POSITIVE
7477,NEGATIVE
7478,NEUTRAL
7479,NEGATIVE
7480,NEUTRAL
7481,NEGATIVE
7482,NEGATIVE
7483,POSITIVE
7484,POSITIVE
7485,NEGATIVE
7486,POSITIVE
7487,NEGATIVE
7488,NEUTRAL
7489,POSITIVE
7490,POSITIVE
7491,NEGATIVE
7492,POSITIVE
7493,POSITIVE
7494,NEUTRAL
7495,NEGATIVE
7496,POSITIVE
7497,NEGATIVE
7498,NEGATIVE
7499,NEGATIVE
7500,NEGATIVE
7501,POSITIVE
7502,NEGATIVE
7503,NEGATIVE
7504,POSITIVE
7505,NEUTRAL
7506,NEUTRAL
7507,NEGATIVE
7508,POSITIVE
7509,NEGATIVE
7510,POSITIVE
7511,NEGATIVE
7512,NEUTRAL
7513,NEGATIVE
7514,POSITIVE
7515,POSITIVE
7516,NEGATIVE
7517,NEGATIVE
7518,POSITIVE
7519,NEGATIVE
7520,POSITIVE
7521,NEUTRAL
7522,NEGATIVE
7523,NEUTRAL
7524,POSITIVE
7525,NEGATIVE
7526,NEGATIVE
7527,NEGATIVE
7528,NEGATIVE
7529,NEUTRAL
7530,NEGATIVE
7531,NEGATIVE
7532,NEGATIVE
7533,POSITIVE
7534,POSITIVE
7535,NEUTRAL
7536,NEGATIVE
7537,POSITIVE
7538,NEUTRAL
7539,POSITIVE
7540,NEGATIVE
7541,POSITIVE
7542,NEGATIVE
7543,NEGATIVE
7544,NEGATIVE
7545,NEGATIVE
7546,NEGATIVE
7547,POSITIVE
7548,NEUTRAL
7549,NEGATIVE
7550,NEGATIVE
7551,NEUTRAL
7552,POSITIVE
7553,POSITIVE
7554,POSITIVE
7555,POSITIVE
7556,NEGATIVE
7557,POSITIVE
7558,NEUTRAL
7559,NEGATIVE
7560,NEGATIVE
7561,NEGATIVE
7562,POSITIVE
7563,NEGATIVE
7564,NEUTRAL
7565,NEGATIVE
7566,NEGATIVE
7567,NEGATIVE
7568,POSITIVE
7569,POSITIVE
7570,NEUTRAL
7571,POSITIVE
7572,NEUTRAL
7573,NEUTRAL
7574,NEGATIVE
7575,NEGATIVE
7576,POSITIVE
7577,NEUTRAL
7578,NEGATIVE
7579,NEGATIVE
7580,NEGATIVE
7581,POSITIVE
7582,NEGATIVE
7583,NEGATIVE
7584,NEGATIVE
7585,NEUTRAL
7586,NEGATIVE
7587,POSITIVE
7588,NEUTRAL
7589,NEUTRAL
7590,POSITIVE
7591,POSITIVE
7592,NEUTRAL
7593,NEUTRAL
7594,NEGATIVE
7595,NEGATIVE
7596,POSITIVE
7597,POSITIVE
7598,POSITIVE
7599,NEGATIVE
7600,NEGATIVE
7601,POSITIVE
7602,POSITIVE
7603,POSITIVE
7604,NEGATIVE
7605,POSITIVE
7606,NEGATIVE
7607,NEUTRAL
7608,POSITIVE
7609,POSITIVE
7610,NEGATIVE
7611,NEGATIVE
7612,NEGATIVE
7613,NEGATIVE
7614,POSITIVE
7615,NEUTRAL
7616,POSITIVE
7617,POSITIVE
7618,POSITIVE
7619,NEGATIVE
7620,NEGATIVE
7621,NEGATIVE
7622,POSITIVE
7623,NEGATIVE
7624,POSITIVE
7625,POSITIVE
7626,NEUTRAL
7627,POSITIVE
7628,NEGATIVE
7629,NEGATIVE
7630,POSITIVE
7631,POSITIVE
7632,POSITIVE
7633,POSITIVE
7634,POSITIVE
7635,POSITIVE
7636,NEGATIVE
7637,POSITIVE
7638,NEGATIVE
7639,NEGATIVE
7640,POSITIVE
7641,NEGATIVE
7642,NEGATIVE
7643,NEGATIVE
7644,NEGATIVE
7645,POSITIVE
7646,POSITIVE
7647,NEGATIVE
7648,POSITIVE
7649,POSITIVE
7650,POSITIVE
7651,NEUTRAL
7652,POSITIVE
7653,POSITIVE
7654,NEGATIVE
7655,POSITIVE
7656,POSITIVE
7657,NEGATIVE
7658,NEGATIVE
7659,NEGATIVE
7660,POSITIVE
7661,NEGATIVE
7662,POSITIVE
7663,NEGATIVE
7664,NEGATIVE
7665,NEGATIVE
7666,NEGATIVE
7667,POSITIVE
7668,POSITIVE
7669,POSITIVE
7670,POSITIVE
7671,POSITIVE
7672,NEGATIVE
7673,NEGATIVE
7674,POSITIVE
7675,NEUTRAL
7676,POSITIVE
7677,NEUTRAL
7678,POSITIVE
7679,POSITIVE
7680,NEGATIVE
7681,NEGATIVE
7682,NEGATIVE
7683,POSITIVE
7684,POSITIVE
7685,NEUTRAL
7686,NEUTRAL
7687,POSITIVE
7688,NEUTRAL
7689,POSITIVE
7690,POSITIVE
7691,NEGATIVE
7692,POSITIVE
7693,NEUTRAL
7694,POSITIVE
7695,NEGATIVE
7696,NEGATIVE
7697,POSITIVE
7698,NEGATIVE
7699,NEGATIVE
7700,POSITIVE
7701,POSITIVE
7702,NEGATIVE
7703,NEGATIVE
7704,POSITIVE
7705,NEGATIVE
7706,POSITIVE
7707,POSITIVE
7708,POSITIVE
7709,NEUTRAL
7710,POSITIVE
7711,NEGATIVE
7712,POSITIVE
7713,POSITIVE
7714,NEGATIVE
7715,NEGATIVE
7716,NEGATIVE
7717,NEGATIVE
7718,POSITIVE
7719,NEGATIVE
7720,NEGATIVE
7721,NEGATIVE
7722,NEGATIVE
7723,POSITIVE
7724,POSITIVE
7725,NEGATIVE
7726,NEGATIVE
7727,POSITIVE
7728,POSITIVE
7729,POSITIVE
7730,POSITIVE
7731,NEGATIVE
7732,NEGATIVE
7733,NEGATIVE
7734,POSITIVE
7735,NEGATIVE
7736,NEUTRAL
7737,NEGATIVE
7738,NEUTRAL
7739,NEGATIVE
7740,NEUTRAL
7741,NEGATIVE
7742,POSITIVE
7743,NEGATIVE
7744,NEUTRAL
7745,NEGATIVE
7746,POSITIVE
7747,POSITIVE
7748,POSITIVE
7749,POSITIVE
7750,NEGATIVE
7751,POSITIVE
7752,POSITIVE
7753,NEUTRAL
7754,NEGATIVE
7755,NEGATIVE
7756,NEGATIVE
7757,POSITIVE
7758,POSITIVE
7759,POSITIVE
7760,NEUTRAL
7761,NEGATIVE
7762,POSITIVE
7763,POSITIVE
7764,NEGATIVE
7765,NEUTRAL
7766,POSITIVE
7767,POSITIVE
7768,NEGATIVE
7769,POSITIVE
7770,NEGATIVE
7771,NEUTRAL
7772,NEUTRAL
7773,POSITIVE
7774,NEGATIVE
7775,POSITIVE
7776,POSITIVE
7777,POSITIVE
7778,POSITIVE
7779,NEGATIVE
7780,POSITIVE
7781,POSITIVE
7782,NEGATIVE
7783,NEUTRAL
7784,NEUTRAL
7785,POSITIVE
7786,NEUTRAL
7787,POSITIVE
7788,NEGATIVE
7789,POSITIVE
7790,NEGATIVE
7791,POSITIVE
7792,POSITIVE
7793,POSITIVE
7794,NEGATIVE
7795,POSITIVE
7796,POSITIVE
7797,NEGATIVE
7798,POSITIVE
7799,POSITIVE
7800,NEUTRAL
7801,NEGATIVE
7802,POSITIVE
7803,POSITIVE
7804,NEGATIVE
7805,NEGATIVE
7806,POSITIVE
7807,POSITIVE
7808,POSITIVE
7809,POSITIVE
7810,POSITIVE
7811,NEGATIVE
7812,POSITIVE
7813,NEGATIVE
7814,NEUTRAL
7815,NEUTRAL
7816,NEGATIVE
7817,POSITIVE
7818,NEGATIVE
7819,NEUTRAL
7820,NEGATIVE
7821,POSITIVE
7822,NEGATIVE
7823,NEGATIVE
7824,POSITIVE
7825,NEGATIVE
7826,POSITIVE
7827,POSITIVE
7828,POSITIVE
7829,NEGATIVE
7830,POSITIVE
7831,POSITIVE
7832,POSITIVE
7833,NEGATIVE
7834,NEGATIVE
7835,POSITIVE
7836,POSITIVE
7837,POSITIVE
7838,NEGATIVE
7839,NEGATIVE
7840,NEGATIVE
7841,POSITIVE
7842,NEUTRAL
7843,POSITIVE
7844,NEUTRAL
7845,NEGATIVE
7846,POSITIVE
7847,NEGATIVE
7848,POSITIVE
7849,POSITIVE
7850,POSITIVE
7851,NEUTRAL
7852,POSITIVE
7853,POSITIVE
7854,NEUTRAL
7855,NEUTRAL
7856,POSITIVE
7857,NEGATIVE
7858,POSITIVE
7859,POSITIVE
7860,POSITIVE
7861,NEUTRAL
7862,POSITIVE
7863,POSITIVE
7864,NEGATIVE
7865,NEGATIVE
7866,POSITIVE
7867,NEGATIVE
7868,NEGATIVE
7869,NEUTRAL
7870,POSITIVE
7871,POSITIVE
7872,NEGATIVE
7873,POSITIVE
7874,NEGATIVE
7875,NEGATIVE
7876,NEGATIVE
7877,NEUTRAL
7878,POSITIVE
7879,NEUTRAL
7880,NEGATIVE
7881,NEUTRAL
7882,NEUTRAL
7883,NEGATIVE
7884,POSITIVE
7885,POSITIVE
7886,POSITIVE
7887,NEGATIVE
7888,NEGATIVE
7889,NEGATIVE
7890,NEUTRAL
7891,NEGATIVE
7892,NEUTRAL
7893,POSITIVE
7894,NEUTRAL
7895,POSITIVE
7896,POSITIVE
7897,POSITIVE
7898,POSITIVE
7899,NEUTRAL
7900,NEGATIVE
7901,NEGATIVE
7902,NEGATIVE
7903,POSITIVE
7904,NEGATIVE
7905,NEGATIVE
7906,NEGATIVE
7907,POSITIVE
7908,NEGATIVE
7909,POSITIVE
7910,POSITIVE
7911,NEGATIVE
7912,NEUTRAL
7913,POSITIVE
7914,POSITIVE
7915,NEUTRAL
7916,POSITIVE
7917,NEUTRAL
7918,NEGATIVE
7919,NEGATIVE
7920,NEUTRAL
7921,NEUTRAL
7922,NEGATIVE
7923,POSITIVE
7924,POSITIVE
7925,POSITIVE
7926,POSITIVE
7927,POSITIVE
7928,POSITIVE
7929,NEGATIVE
7930,POSITIVE
7931,NEGATIVE
7932,POSITIVE
7933,NEGATIVE
7934,NEUTRAL
7935,NEGATIVE
7936,NEUTRAL
7937,POSITIVE
7938,POSITIVE
7939,NEGATIVE
7940,POSITIVE
7941,POSITIVE
7942,POSITIVE
7943,NEUTRAL
7944,NEGATIVE
7945,NEGATIVE
7946,NEGATIVE
7947,POSITIVE
7948,NEGATIVE
7949,POSITIVE
7950,NEGATIVE
7951,NEGATIVE
7952,NEGATIVE
7953,NEUTRAL
7954,POSITIVE
7955,POSITIVE
7956,POSITIVE
7957,NEGATIVE
7958,POSITIVE
7959,NEUTRAL
7960,POSITIVE
7961,NEUTRAL
7962,POSITIVE
7963,NEUTRAL
7964,NEGATIVE
7965,NEGATIVE
7966,NEUTRAL
7967,NEGATIVE
7968,POSITIVE
7969,POSITIVE
7970,POSITIVE
7971,NEGATIVE
7972,NEGATIVE
7973,POSITIVE
7974,POSITIVE
7975,NEUTRAL
7976,POSITIVE
7977,POSITIVE
7978,POSITIVE
7979,POSITIVE
7980,NEGATIVE
7981,NEUTRAL
7982,NEGATIVE
7983,POSITIVE
7984,POSITIVE
7985,POSITIVE
7986,POSITIVE
7987,NEUTRAL
7988,NEUTRAL
7989,NEGATIVE
7990,NEUTRAL
7991,NEGATIVE
7992,NEGATIVE
7993,NEGATIVE
7994,POSITIVE
7995,NEUTRAL
7996,NEGATIVE
7997,POSITIVE
7998,NEGATIVE
7999,NEUTRAL
8000,POSITIVE
8001,NEGATIVE
8002,POSITIVE
8003,NEGATIVE
8004,NEGATIVE
8005,POSITIVE
8006,NEUTRAL
8007,NEGATIVE
8008,NEGATIVE
8009,POSITIVE
8010,POSITIVE
8011,POSITIVE
8012,NEUTRAL
8013,POSITIVE
8014,POSITIVE
8015,NEGATIVE
8016,NEUTRAL
8017,POSITIVE
8018,NEGATIVE
8019,POSITIVE
8020,POSITIVE
8021,NEGATIVE
8022,NEGATIVE
8023,POSITIVE
8024,POSITIVE
8025,POSITIVE
8026,POSITIVE
8027,POSITIVE
8028,NEGATIVE
8029,POSITIVE
8030,NEGATIVE
8031,POSITIVE
8032,POSITIVE
8033,POSITIVE
8034,NEUTRAL
8035,NEGATIVE
8036,NEGATIVE
8037,NEUTRAL
8038,POSITIVE
8039,POSITIVE
8040,NEUTRAL
8041,NEUTRAL
8042,POSITIVE
8043,NEUTRAL
8044,NEGATIVE
8045,NEGATIVE
8046,POSITIVE
8047,POSITIVE
8048,POSITIVE
8049,POSITIVE
8050,POSITIVE
8051,POSITIVE
8052,NEGATIVE
8053,POSITIVE
8054,NEGATIVE
8055,POSITIVE
8056,POSITIVE
8057,POSITIVE
8058,NEGATIVE
8059,NEGATIVE
