Id,Predicted
6636,NEUTRAL
6637,NEGATIVE
6638,NEGATIVE
6639,POSITIVE
6640,POSITIVE
6641,NEUTRAL
6642,NEGATIVE
6643,POSITIVE
6644,NEGATIVE
6645,NEUTRAL
6646,NEUTRAL
6647,NEGATIVE
6648,NEGATIVE
6649,NEUTRAL
6650,NEGATIVE
6651,NEGATIVE
6652,POSITIVE
6653,NEGATIVE
6654,NEUTRAL
6655,POSITIVE
6656,NEGATIVE
6657,POSITIVE
6658,NEUTRAL
6659,NEGATIVE
6660,POSITIVE
6661,NEGATIVE
6662,NEGATIVE
6663,NEGATIVE
6664,NEGATIVE
6665,POSITIVE
6666,POSITIVE
6667,POSITIVE
6668,NEGATIVE
6669,NEUTRAL
6670,NEGATIVE
6671,POSITIVE
6672,NEGATIVE
6673,POSITIVE
6674,NEGATIVE
6675,NEUTRAL
6676,POSITIVE
6677,POSITIVE
6678,NEUTRAL
6679,POSITIVE
6680,POSITIVE
6681,POSITIVE
6682,POSITIVE
6683,NEGATIVE
6684,POSITIVE
6685,NEGATIVE
6686,POSITIVE
6687,NEGATIVE
6688,NEUTRAL
6689,POSITIVE
6690,NEGATIVE
6691,NEGATIVE
6692,NEGATIVE
6693,NEGATIVE
6694,NEGATIVE
6695,NEUTRAL
6696,NEGATIVE
6697,NEGATIVE
6698,NEGATIVE
6699,NEGATIVE
6700,NEUTRAL
6701,NEUTRAL
6702,NEGATIVE
6703,NEGATIVE
6704,NEUTRAL
6705,POSITIVE
6706,NEGATIVE
6707,NEGATIVE
6708,NEGATIVE
6709,POSITIVE
6710,POSITIVE
6711,NEGATIVE
6712,NEUTRAL
6713,POSITIVE
6714,NEUTRAL
6715,POSITIVE
6716,NEUTRAL
6717,NEGATIVE
6718,NEUTRAL
6719,NEUTRAL
6720,NEUTRAL
6721,POSITIVE
6722,POSITIVE
6723,POSITIVE
6724,NEUTRAL
6725,NEGATIVE
6726,NEGATIVE
6727,NEGATIVE
6728,NEUTRAL
6729,NEUTRAL
6730,NEUTRAL
6731,POSITIVE
6732,NEUTRAL
6733,NEGATIVE
6734,POSITIVE
6735,NEGATIVE
6736,POSITIVE
6737,NEGATIVE
6738,POSITIVE
6739,NEGATIVE
6740,NEGATIVE
6741,NEUTRAL
6742,NEGATIVE
6743,NEUTRAL
6744,NEGATIVE
6745,NEGATIVE
6746,POSITIVE
6747,NEUTRAL
6748,NEGATIVE
6749,NEUTRAL
6750,POSITIVE
6751,NEGATIVE
6752,NEUTRAL
6753,POSITIVE
6754,NEGATIVE
6755,POSITIVE
6756,POSITIVE
6757,NEGATIVE
6758,NEUTRAL
6759,NEUTRAL
6760,NEGATIVE
6761,POSITIVE
6762,NEGATIVE
6763,POSITIVE
6764,POSITIVE
6765,NEGATIVE
6766,NEUTRAL
6767,NEUTRAL
6768,POSITIVE
6769,NEUTRAL
6770,NEUTRAL
6771,NEGATIVE
6772,NEGATIVE
6773,POSITIVE
6774,NEGATIVE
6775,NEUTRAL
6776,NEUTRAL
6777,NEGATIVE
6778,NEGATIVE
6779,NEGATIVE
6780,NEGATIVE
6781,NEGATIVE
6782,POSITIVE
6783,NEGATIVE
6784,NEUTRAL
6785,NEUTRAL
6786,NEUTRAL
6787,NEUTRAL
6788,POSITIVE
6789,POSITIVE
6790,NEGATIVE
6791,POSITIVE
6792,NEUTRAL
6793,POSITIVE
6794,NEUTRAL
6795,NEGATIVE
6796,NEUTRAL
6797,NEGATIVE
6798,NEUTRAL
6799,NEGATIVE
6800,NEUTRAL
6801,NEGATIVE
6802,NEGATIVE
6803,NEUTRAL
6804,NEGATIVE
6805,NEGATIVE
6806,POSITIVE
6807,NEUTRAL
6808,NEGATIVE
6809,POSITIVE
6810,NEGATIVE
6811,NEUTRAL
6812,POSITIVE
6813,POSITIVE
6814,POSITIVE
6815,NEGATIVE
6816,NEGATIVE
6817,NEGATIVE
6818,POSITIVE
6819,POSITIVE
6820,NEUTRAL
6821,NEGATIVE
6822,POSITIVE
6823,POSITIVE
6824,NEGATIVE
6825,POSITIVE
6826,NEGATIVE
6827,NEUTRAL
6828,NEGATIVE
6829,NEGATIVE
6830,POSITIVE
6831,POSITIVE
6832,POSITIVE
6833,POSITIVE
6834,POSITIVE
6835,NEUTRAL
6836,NEGATIVE
6837,POSITIVE
6838,NEUTRAL
6839,NEUTRAL
6840,NEUTRAL
6841,NEGATIVE
6842,NEGATIVE
6843,NEGATIVE
6844,NEGATIVE
6845,NEGATIVE
6846,NEUTRAL
6847,NEUTRAL
6848,NEGATIVE
6849,NEGATIVE
6850,NEUTRAL
6851,POSITIVE
6852,POSITIVE
6853,NEGATIVE
6854,NEUTRAL
6855,POSITIVE
6856,NEUTRAL
6857,NEGATIVE
6858,NEGATIVE
6859,POSITIVE
6860,POSITIVE
6861,NEGATIVE
6862,NEGATIVE
6863,NEGATIVE
6864,NEGATIVE
6865,POSITIVE
6866,POSITIVE
6867,POSITIVE
6868,POSITIVE
6869,NEGATIVE
6870,NEUTRAL
6871,NEGATIVE
6872,NEGATIVE
6873,NEUTRAL
6874,NEUTRAL
6875,NEGATIVE
6876,NEUTRAL
6877,NEUTRAL
6878,NEUTRAL
6879,NEUTRAL
6880,NEUTRAL
6881,NEGATIVE
6882,POSITIVE
6883,NEGATIVE
6884,NEUTRAL
6885,NEGATIVE
6886,NEGATIVE
6887,POSITIVE
6888,NEGATIVE
6889,NEGATIVE
6890,NEUTRAL
6891,NEGATIVE
6892,NEUTRAL
6893,NEGATIVE
6894,NEGATIVE
6895,NEGATIVE
6896,NEUTRAL
6897,NEGATIVE
6898,POSITIVE
6899,NEGATIVE
6900,POSITIVE
6901,POSITIVE
6902,POSITIVE
6903,POSITIVE
6904,POSITIVE
6905,NEGATIVE
6906,POSITIVE
6907,NEGATIVE
6908,NEUTRAL
6909,NEUTRAL
6910,NEGATIVE
6911,NEUTRAL
6912,NEGATIVE
6913,POSITIVE
6914,POSITIVE
6915,POSITIVE
6916,NEUTRAL
6917,NEGATIVE
6918,NEUTRAL
6919,POSITIVE
6920,NEGATIVE
6921,NEGATIVE
6922,NEUTRAL
6923,NEGATIVE
6924,POSITIVE
6925,NEGATIVE
6926,NEUTRAL
6927,NEGATIVE
6928,NEUTRAL
6929,NEUTRAL
6930,NEUTRAL
6931,NEGATIVE
6932,NEGATIVE
6933,POSITIVE
6934,POSITIVE
6935,NEGATIVE
6936,NEGATIVE
6937,NEGATIVE
6938,NEGATIVE
6939,NEUTRAL
6940,POSITIVE
6941,POSITIVE
6942,NEUTRAL
6943,NEGATIVE
6944,NEGATIVE
6945,POSITIVE
6946,NEGATIVE
6947,NEGATIVE
6948,NEUTRAL
6949,POSITIVE
6950,POSITIVE
6951,NEUTRAL
6952,POSITIVE
6953,POSITIVE
6954,NEGATIVE
6955,NEGATIVE
6956,POSITIVE
6957,POSITIVE
6958,NEGATIVE
6959,POSITIVE
6960,POSITIVE
6961,POSITIVE
6962,NEGATIVE
6963,POSITIVE
6964,POSITIVE
6965,POSITIVE
6966,POSITIVE
6967,NEGATIVE
6968,POSITIVE
6969,NEUTRAL
6970,NEGATIVE
6971,NEGATIVE
6972,POSITIVE
6973,POSITIVE
6974,NEGATIVE
6975,NEUTRAL
6976,NEGATIVE
6977,POSITIVE
6978,POSITIVE
6979,NEGATIVE
6980,POSITIVE
6981,NEGATIVE
6982,NEGATIVE
6983,NEUTRAL
6984,NEGATIVE
6985,NEUTRAL
6986,POSITIVE
6987,NEGATIVE
6988,NEUTRAL
6989,NEGATIVE
6990,POSITIVE
6991,NEUTRAL
6992,NEGATIVE
6993,POSITIVE
6994,POSITIVE
6995,NEGATIVE
6996,POSITIVE
6997,POSITIVE
6998,POSITIVE
6999,POSITIVE
7000,POSITIVE
7001,NEUTRAL
7002,NEGATIVE
7003,NEGATIVE
7004,POSITIVE
7005,POSITIVE
7006,NEGATIVE
7007,NEUTRAL
7008,POSITIVE
7009,NEGATIVE
7010,POSITIVE
7011,NEUTRAL
7012,NEGATIVE
7013,NEGATIVE
7014,NEUTRAL
7015,NEGATIVE
7016,POSITIVE
7017,NEGATIVE
7018,NEGATIVE
7019,POSITIVE
7020,NEGATIVE
7021,POSITIVE
7022,NEGATIVE
7023,NEGATIVE
7024,NEUTRAL
7025,NEUTRAL
7026,POSITIVE
7027,NEGATIVE
7028,NEGATIVE
7029,NEGATIVE
7030,NEGATIVE
7031,NEGATIVE
7032,NEGATIVE
7033,NEGATIVE
7034,POSITIVE
7035,NEGATIVE
7036,NEUTRAL
7037,NEGATIVE
7038,NEGATIVE
7039,NEGATIVE
7040,POSITIVE
7041,NEGATIVE
7042,POSITIVE
7043,NEGATIVE
7044,NEGATIVE
7045,POSITIVE
7046,NEGATIVE
7047,POSITIVE
7048,NEUTRAL
7049,NEUTRAL
7050,NEGATIVE
7051,NEUTRAL
7052,POSITIVE
7053,NEGATIVE
7054,NEGATIVE
7055,NEGATIVE
7056,NEUTRAL
7057,NEUTRAL
7058,NEGATIVE
7059,NEUTRAL
7060,NEGATIVE
7061,NEGATIVE
7062,NEUTRAL
7063,POSITIVE
7064,NEGATIVE
7065,NEGATIVE
7066,NEGATIVE
7067,NEGATIVE
7068,NEGATIVE
7069,POSITIVE
7070,NEGATIVE
7071,NEGATIVE
7072,NEUTRAL
7073,NEGATIVE
7074,POSITIVE
7075,NEGATIVE
7076,POSITIVE
7077,NEGATIVE
7078,NEGATIVE
7079,NEGATIVE
7080,NEGATIVE
7081,NEGATIVE
7082,NEUTRAL
7083,POSITIVE
7084,NEGATIVE
7085,POSITIVE
7086,POSITIVE
7087,POSITIVE
7088,NEUTRAL
7089,POSITIVE
7090,POSITIVE
7091,NEGATIVE
7092,POSITIVE
7093,POSITIVE
7094,POSITIVE
7095,NEUTRAL
7096,NEGATIVE
7097,NEUTRAL
7098,POSITIVE
7099,NEGATIVE
7100,NEUTRAL
7101,NEUTRAL
7102,NEGATIVE
7103,NEGATIVE
7104,POSITIVE
7105,NEGATIVE
7106,NEGATIVE
7107,NEGATIVE
7108,POSITIVE
7109,NEGATIVE
7110,NEUTRAL
7111,NEUTRAL
7112,NEGATIVE
7113,NEGATIVE
7114,NEGATIVE
7115,POSITIVE
7116,NEUTRAL
7117,POSITIVE
7118,NEGATIVE
7119,NEGATIVE
7120,NEUTRAL
7121,NEGATIVE
7122,NEGATIVE
7123,NEGATIVE
7124,NEGATIVE
7125,NEGATIVE
7126,NEGATIVE
7127,POSITIVE
7128,NEUTRAL
7129,NEGATIVE
7130,NEGATIVE
7131,POSITIVE
7132,POSITIVE
7133,NEGATIVE
7134,NEGATIVE
7135,POSITIVE
7136,NEGATIVE
7137,NEUTRAL
7138,NEGATIVE
7139,NEGATIVE
7140,NEGATIVE
7141,NEGATIVE
7142,NEUTRAL
7143,NEUTRAL
7144,NEGATIVE
7145,NEGATIVE
7146,POSITIVE
7147,POSITIVE
7148,NEUTRAL
7149,NEUTRAL
7150,POSITIVE
7151,NEUTRAL
7152,POSITIVE
7153,POSITIVE
7154,NEGATIVE
7155,NEGATIVE
7156,NEUTRAL
7157,POSITIVE
7158,NEGATIVE
7159,POSITIVE
7160,NEUTRAL
7161,NEGATIVE
7162,POSITIVE
7163,POSITIVE
7164,NEGATIVE
7165,NEGATIVE
7166,NEUTRAL
7167,NEGATIVE
7168,POSITIVE
7169,POSITIVE
7170,NEGATIVE
7171,NEUTRAL
7172,POSITIVE
7173,POSITIVE
7174,NEUTRAL
7175,NEUTRAL
7176,NEGATIVE
7177,NEUTRAL
7178,NEUTRAL
7179,NEUTRAL
7180,NEGATIVE
7181,NEUTRAL
7182,POSITIVE
7183,NEGATIVE
7184,NEGATIVE
7185,NEGATIVE
7186,POSITIVE
7187,POSITIVE
7188,NEUTRAL
7189,NEUTRAL
7190,NEGATIVE
7191,NEGATIVE
7192,NEUTRAL
7193,NEGATIVE
7194,NEUTRAL
7195,NEGATIVE
7196,NEGATIVE
7197,NEGATIVE
7198,POSITIVE
7199,POSITIVE
7200,NEUTRAL
7201,POSITIVE
7202,NEUTRAL
7203,NEGATIVE
7204,POSITIVE
7205,NEGATIVE
7206,POSITIVE
7207,NEUTRAL
7208,NEGATIVE
7209,POSITIVE
7210,NEGATIVE
7211,POSITIVE
7212,NEUTRAL
7213,NEGATIVE
7214,NEUTRAL
7215,NEUTRAL
7216,NEGATIVE
7217,NEGATIVE
7218,NEUTRAL
7219,POSITIVE
7220,NEGATIVE
7221,POSITIVE
7222,POSITIVE
7223,POSITIVE
7224,NEUTRAL
7225,NEGATIVE
7226,NEUTRAL
7227,NEGATIVE
7228,POSITIVE
7229,NEGATIVE
7230,NEGATIVE
7231,POSITIVE
7232,POSITIVE
7233,NEGATIVE
7234,NEUTRAL
7235,NEGATIVE
7236,NEGATIVE
7237,POSITIVE
7238,NEUTRAL
7239,NEGATIVE
7240,NEGATIVE
7241,NEUTRAL
7242,NEGATIVE
7243,NEGATIVE
7244,NEGATIVE
7245,NEGATIVE
7246,POSITIVE
7247,POSITIVE
7248,POSITIVE
7249,POSITIVE
7250,POSITIVE
7251,NEGATIVE
7252,POSITIVE
7253,NEUTRAL
7254,NEGATIVE
7255,NEGATIVE
7256,NEGATIVE
7257,NEGATIVE
7258,POSITIVE
7259,POSITIVE
7260,NEUTRAL
7261,POSITIVE
7262,NEUTRAL
7263,NEUTRAL
7264,NEUTRAL
7265,POSITIVE
7266,NEGATIVE
7267,NEGATIVE
7268,NEGATIVE
7269,POSITIVE
7270,POSITIVE
7271,NEGATIVE
7272,NEUTRAL
7273,NEGATIVE
7274,NEUTRAL
7275,NEGATIVE
7276,NEUTRAL
7277,NEGATIVE
7278,POSITIVE
7279,NEGATIVE
7280,NEGATIVE
7281,POSITIVE
7282,NEGATIVE
7283,NEUTRAL
7284,POSITIVE
7285,NEGATIVE
7286,POSITIVE
7287,NEUTRAL
7288,POSITIVE
7289,NEGATIVE
7290,NEGATIVE
7291,NEUTRAL
7292,NEUTRAL
7293,NEGATIVE
7294,NEUTRAL
7295,NEGATIVE
7296,NEGATIVE
7297,NEGATIVE
7298,NEGATIVE
7299,NEGATIVE
7300,NEGATIVE
7301,POSITIVE
7302,NEUTRAL
7303,NEUTRAL
7304,POSITIVE
7305,NEGATIVE
7306,NEGATIVE
7307,NEGATIVE
7308,POSITIVE
7309,NEGATIVE
7310,NEGATIVE
7311,NEUTRAL
7312,NEGATIVE
7313,POSITIVE
7314,POSITIVE
7315,NEUTRAL
7316,NEGATIVE
7317,NEGATIVE
7318,NEGATIVE
7319,NEGATIVE
7320,POSITIVE
7321,NEGATIVE
7322,NEGATIVE
7323,NEUTRAL
7324,NEUTRAL
7325,NEUTRAL
7326,POSITIVE
7327,NEUTRAL
7328,POSITIVE
7329,NEUTRAL
7330,POSITIVE
7331,NEGATIVE
7332,NEUTRAL
7333,NEUTRAL
7334,NEUTRAL
7335,NEGATIVE
7336,POSITIVE
7337,NEUTRAL
7338,NEGATIVE
7339,NEGATIVE
7340,POSITIVE
7341,NEGATIVE
7342,NEGATIVE
7343,NEGATIVE
7344,NEGATIVE
7345,NEGATIVE
7346,NEGATIVE
7347,NEUTRAL
7348,POSITIVE
7349,NEUTRAL
7350,NEUTRAL
7351,NEGATIVE
7352,POSITIVE
7353,NEGATIVE
7354,POSITIVE
7355,NEUTRAL
7356,NEGATIVE
7357,NEGATIVE
7358,NEGATIVE
7359,NEGATIVE
7360,NEUTRAL
7361,POSITIVE
7362,POSITIVE
7363,NEUTRAL
7364,NEUTRAL
7365,NEGATIVE
7366,NEGATIVE
7367,POSITIVE
7368,NEUTRAL
7369,NEUTRAL
7370,NEGATIVE
7371,NEGATIVE
7372,NEGATIVE
7373,NEUTRAL
7374,POSITIVE
7375,NEGATIVE
7376,POSITIVE
7377,NEGATIVE
7378,POSITIVE
7379,POSITIVE
7380,POSITIVE
7381,POSITIVE
7382,NEUTRAL
7383,NEGATIVE
7384,POSITIVE
7385,NEGATIVE
7386,NEGATIVE
7387,NEUTRAL
7388,NEGATIVE
7389,POSITIVE
7390,POSITIVE
7391,NEUTRAL
7392,POSITIVE
7393,NEGATIVE
7394,NEUTRAL
7395,NEUTRAL
7396,NEGATIVE
7397,NEGATIVE
7398,NEGATIVE
7399,NEGATIVE
7400,NEUTRAL
7401,NEGATIVE
7402,NEUTRAL
7403,NEGATIVE
7404,NEGATIVE
7405,NEUTRAL
7406,POSITIVE
7407,POSITIVE
7408,NEUTRAL
7409,POSITIVE
7410,NEGATIVE
7411,NEGATIVE
7412,NEGATIVE
7413,NEGATIVE
7414,NEUTRAL
7415,NEGATIVE
7416,POSITIVE
7417,NEUTRAL
7418,NEGATIVE
7419,NEUTRAL
7420,NEUTRAL
7421,NEGATIVE
7422,NEUTRAL
7423,NEGATIVE
7424,POSITIVE
7425,NEGATIVE
7426,NEGATIVE
7427,POSITIVE
7428,NEGATIVE
7429,NEUTRAL
7430,NEGATIVE
7431,POSITIVE
7432,POSITIVE
7433,NEUTRAL
7434,NEUTRAL
7435,NEUTRAL
7436,NEUTRAL
7437,NEUTRAL
7438,NEGATIVE
7439,POSITIVE
7440,NEUTRAL
7441,NEGATIVE
7442,POSITIVE
7443,NEGATIVE
7444,NEGATIVE
7445,POSITIVE
7446,NEUTRAL
7447,POSITIVE
7448,POSITIVE
7449,NEUTRAL
7450,POSITIVE
7451,NEGATIVE
7452,NEUTRAL
7453,POSITIVE
7454,NEGATIVE
7455,NEGATIVE
7456,POSITIVE
7457,NEGATIVE
7458,POSITIVE
7459,NEUTRAL
7460,POSITIVE
7461,NEGATIVE
7462,NEGATIVE
7463,POSITIVE
7464,NEUTRAL
7465,POSITIVE
7466,NEGATIVE
7467,NEUTRAL
7468,POSITIVE
7469,POSITIVE
7470,POSITIVE
7471,NEUTRAL
7472,NEGATIVE
7473,NEGATIVE
7474,POSITIVE
7475,NEUTRAL
7476,NEUTRAL
7477,POSITIVE
7478,NEGATIVE
7479,NEUTRAL
7480,NEUTRAL
7481,NEGATIVE
7482,NEGATIVE
7483,NEGATIVE
7484,POSITIVE
7485,NEGATIVE
7486,NEUTRAL
7487,POSITIVE
7488,NEUTRAL
7489,NEGATIVE
7490,NEUTRAL
7491,NEGATIVE
7492,NEUTRAL
7493,NEGATIVE
7494,POSITIVE
7495,NEGATIVE
7496,POSITIVE
7497,POSITIVE
7498,NEUTRAL
7499,NEUTRAL
7500,NEUTRAL
7501,POSITIVE
7502,NEGATIVE
7503,POSITIVE
7504,POSITIVE
7505,NEUTRAL
7506,NEUTRAL
7507,POSITIVE
7508,NEGATIVE
7509,NEUTRAL
7510,POSITIVE
7511,POSITIVE
7512,NEUTRAL
7513,POSITIVE
7514,POSITIVE
7515,NEGATIVE
7516,POSITIVE
7517,POSITIVE
7518,POSITIVE
7519,NEGATIVE
7520,POSITIVE
7521,NEUTRAL
7522,NEUTRAL
7523,NEGATIVE
7524,NEUTRAL
7525,NEUTRAL
7526,NEGATIVE
7527,NEUTRAL
7528,POSITIVE
7529,NEGATIVE
7530,NEGATIVE
7531,POSITIVE
7532,NEGATIVE
7533,POSITIVE
7534,NEUTRAL
7535,NEGATIVE
7536,NEGATIVE
7537,NEGATIVE
7538,NEGATIVE
7539,POSITIVE
7540,NEGATIVE
7541,POSITIVE
7542,NEGATIVE
7543,NEUTRAL
7544,POSITIVE
7545,NEUTRAL
7546,NEGATIVE
7547,NEGATIVE
7548,NEUTRAL
7549,NEGATIVE
7550,NEGATIVE
7551,NEGATIVE
7552,NEGATIVE
7553,NEUTRAL
7554,POSITIVE
7555,NEGATIVE
7556,NEUTRAL
7557,POSITIVE
7558,POSITIVE
7559,POSITIVE
7560,POSITIVE
7561,NEGATIVE
7562,NEGATIVE
7563,NEGATIVE
7564,NEGATIVE
7565,NEGATIVE
7566,NEGATIVE
7567,NEGATIVE
7568,NEUTRAL
7569,POSITIVE
7570,NEGATIVE
7571,POSITIVE
7572,POSITIVE
7573,POSITIVE
7574,NEUTRAL
7575,NEGATIVE
7576,NEUTRAL
7577,POSITIVE
7578,NEUTRAL
7579,NEUTRAL
7580,NEGATIVE
7581,NEUTRAL
7582,NEGATIVE
7583,NEUTRAL
7584,NEGATIVE
7585,NEGATIVE
7586,NEUTRAL
7587,NEGATIVE
7588,NEGATIVE
7589,POSITIVE
7590,POSITIVE
7591,NEGATIVE
7592,POSITIVE
7593,NEUTRAL
7594,NEGATIVE
7595,POSITIVE
7596,NEUTRAL
7597,POSITIVE
7598,NEUTRAL
7599,NEUTRAL
7600,POSITIVE
7601,NEUTRAL
7602,NEUTRAL
7603,NEGATIVE
7604,NEGATIVE
7605,NEGATIVE
7606,NEGATIVE
7607,POSITIVE
7608,POSITIVE
7609,NEUTRAL
7610,NEUTRAL
7611,NEUTRAL
7612,NEGATIVE
7613,NEGATIVE
7614,NEGATIVE
7615,NEGATIVE
7616,NEUTRAL
7617,POSITIVE
7618,NEUTRAL
7619,NEGATIVE
7620,NEGATIVE
7621,NEGATIVE
7622,POSITIVE
7623,NEUTRAL
7624,NEGATIVE
7625,POSITIVE
7626,POSITIVE
7627,POSITIVE
7628,NEGATIVE
7629,NEUTRAL
7630,NEUTRAL
7631,NEUTRAL
7632,NEGATIVE
7633,POSITIVE
7634,POSITIVE
7635,NEGATIVE
7636,NEGATIVE
7637,NEGATIVE
7638,NEUTRAL
7639,NEUTRAL
7640,POSITIVE
7641,POSITIVE
7642,POSITIVE
7643,NEGATIVE
7644,POSITIVE
7645,NEGATIVE
7646,NEUTRAL
7647,NEUTRAL
7648,NEGATIVE
7649,NEUTRAL
7650,POSITIVE
7651,NEGATIVE
7652,NEGATIVE
7653,NEUTRAL
7654,NEGATIVE
7655,POSITIVE
7656,POSITIVE
7657,NEGATIVE
7658,NEUTRAL
7659,POSITIVE
7660,NEGATIVE
7661,NEGATIVE
7662,NEUTRAL
7663,NEUTRAL
7664,POSITIVE
7665,NEUTRAL
7666,NEGATIVE
7667,NEGATIVE
7668,NEGATIVE
7669,NEGATIVE
7670,NEGATIVE
7671,NEGATIVE
7672,POSITIVE
7673,POSITIVE
7674,NEGATIVE
7675,NEGATIVE
7676,NEUTRAL
7677,POSITIVE
7678,POSITIVE
7679,POSITIVE
7680,NEUTRAL
7681,POSITIVE
7682,NEGATIVE
7683,NEGATIVE
7684,NEGATIVE
7685,NEGATIVE
7686,NEUTRAL
7687,NEUTRAL
7688,NEGATIVE
7689,NEUTRAL
7690,NEGATIVE
7691,NEGATIVE
7692,NEGATIVE
7693,POSITIVE
7694,NEUTRAL
7695,POSITIVE
7696,NEGATIVE
7697,NEGATIVE
7698,NEGATIVE
7699,POSITIVE
7700,POSITIVE
7701,POSITIVE
7702,POSITIVE
7703,POSITIVE
7704,NEGATIVE
7705,POSITIVE
7706,POSITIVE
7707,NEUTRAL
7708,POSITIVE
7709,NEUTRAL
7710,NEUTRAL
7711,POSITIVE
7712,POSITIVE
7713,NEGATIVE
7714,NEGATIVE
7715,POSITIVE
7716,NEUTRAL
7717,POSITIVE
7718,POSITIVE
7719,POSITIVE
7720,NEGATIVE
7721,POSITIVE
7722,POSITIVE
7723,NEUTRAL
7724,NEGATIVE
7725,NEUTRAL
7726,POSITIVE
7727,POSITIVE
7728,NEGATIVE
7729,POSITIVE
7730,NEGATIVE
7731,NEGATIVE
7732,NEUTRAL
7733,NEUTRAL
7734,NEUTRAL
7735,POSITIVE
7736,NEGATIVE
7737,NEGATIVE
7738,NEUTRAL
7739,POSITIVE
7740,POSITIVE
7741,NEGATIVE
7742,NEGATIVE
7743,POSITIVE
7744,NEGATIVE
7745,NEGATIVE
7746,NEUTRAL
7747,NEGATIVE
7748,NEGATIVE
7749,NEGATIVE
7750,NEGATIVE
7751,NEUTRAL
7752,NEUTRAL
7753,NEUTRAL
7754,POSITIVE
7755,POSITIVE
7756,NEGATIVE
7757,POSITIVE
7758,POSITIVE
7759,POSITIVE
7760,POSITIVE
7761,POSITIVE
7762,NEUTRAL
7763,POSITIVE
7764,NEGATIVE
7765,NEUTRAL
7766,NEGATIVE
7767,NEGATIVE
7768,NEGATIVE
7769,POSITIVE
7770,NEUTRAL
7771,NEGATIVE
7772,NEGATIVE
7773,POSITIVE
7774,POSITIVE
7775,POSITIVE
7776,NEGATIVE
7777,NEGATIVE
7778,NEGATIVE
7779,POSITIVE
7780,NEGATIVE
7781,POSITIVE
7782,NEGATIVE
7783,NEUTRAL
7784,POSITIVE
7785,NEGATIVE
7786,NEUTRAL
7787,NEGATIVE
7788,NEUTRAL
7789,NEGATIVE
7790,POSITIVE
7791,POSITIVE
7792,NEGATIVE
7793,NEGATIVE
7794,POSITIVE
7795,NEUTRAL
7796,POSITIVE
7797,NEGATIVE
7798,POSITIVE
7799,NEUTRAL
7800,NEUTRAL
7801,NEUTRAL
7802,POSITIVE
7803,NEGATIVE
7804,NEGATIVE
7805,NEUTRAL
7806,NEGATIVE
7807,NEGATIVE
7808,POSITIVE
7809,NEGATIVE
7810,POSITIVE
7811,NEUTRAL
7812,NEGATIVE
7813,NEUTRAL
7814,NEUTRAL
7815,NEGATIVE
7816,NEUTRAL
7817,NEGATIVE
7818,POSITIVE
7819,NEGATIVE
7820,NEGATIVE
7821,NEUTRAL
7822,POSITIVE
7823,NEUTRAL
7824,POSITIVE
7825,NEUTRAL
7826,NEGATIVE
7827,POSITIVE
7828,NEGATIVE
7829,NEUTRAL
7830,POSITIVE
7831,NEUTRAL
7832,POSITIVE
7833,POSITIVE
7834,NEUTRAL
7835,NEGATIVE
7836,NEGATIVE
7837,NEUTRAL
7838,POSITIVE
7839,NEUTRAL
7840,NEGATIVE
7841,NEGATIVE
7842,POSITIVE
7843,NEGATIVE
7844,NEUTRAL
7845,POSITIVE
7846,POSITIVE
7847,NEUTRAL
7848,NEUTRAL
7849,NEGATIVE
7850,NEGATIVE
7851,POSITIVE
7852,NEGATIVE
7853,NEUTRAL
7854,NEGATIVE
7855,POSITIVE
7856,NEGATIVE
7857,NEUTRAL
7858,NEGATIVE
7859,POSITIVE
7860,NEGATIVE
7861,NEGATIVE
7862,NEUTRAL
7863,NEGATIVE
7864,NEGATIVE
7865,NEGATIVE
7866,NEGATIVE
7867,NEUTRAL
7868,POSITIVE
7869,POSITIVE
7870,POSITIVE
7871,NEGATIVE
7872,NEUTRAL
7873,POSITIVE
7874,NEGATIVE
7875,POSITIVE
7876,NEUTRAL
7877,NEGATIVE
7878,NEGATIVE
7879,NEGATIVE
7880,NEUTRAL
7881,NEUTRAL
7882,NEGATIVE
7883,NEGATIVE
7884,NEGATIVE
7885,NEGATIVE
7886,NEGATIVE
7887,NEUTRAL
7888,NEGATIVE
7889,POSITIVE
7890,NEGATIVE
7891,POSITIVE
7892,NEUTRAL
7893,NEGATIVE
7894,NEGATIVE
7895,NEGATIVE
7896,NEUTRAL
7897,NEGATIVE
7898,NEGATIVE
7899,POSITIVE
7900,POSITIVE
7901,NEGATIVE
7902,NEGATIVE
7903,NEUTRAL
7904,NEGATIVE
7905,NEUTRAL
7906,NEUTRAL
7907,NEGATIVE
7908,NEGATIVE
7909,NEUTRAL
7910,NEGATIVE
7911,POSITIVE
7912,NEUTRAL
7913,NEGATIVE
7914,NEGATIVE
7915,NEUTRAL
7916,NEGATIVE
7917,NEGATIVE
7918,NEGATIVE
7919,NEUTRAL
7920,NEGATIVE
7921,POSITIVE
7922,NEUTRAL
7923,POSITIVE
7924,NEUTRAL
7925,NEUTRAL
7926,NEUTRAL
7927,NEUTRAL
7928,POSITIVE
7929,NEUTRAL
7930,NEGATIVE
7931,POSITIVE
7932,NEGATIVE
7933,NEGATIVE
7934,NEGATIVE
7935,NEGATIVE
7936,POSITIVE
7937,POSITIVE
7938,NEGATIVE
7939,POSITIVE
7940,NEGATIVE
7941,NEGATIVE
7942,NEGATIVE
7943,NEGATIVE
