Id,Predicted
6607,NEGATIVE
6608,POSITIVE
6609,NEUTRAL
6610,NEGATIVE
6611,NEGATIVE
6612,NEUTRAL
6613,NEGATIVE
6614,NEUTRAL
6615,POSITIVE
6616,NEUTRAL
6617,NEGATIVE
6618,NEUTRAL
6619,NEUTRAL
6620,NEGATIVE
6621,NEUTRAL
6622,NEGATIVE
6623,POSITIVE
6624,NEUTRAL
6625,POSITIVE
6626,POSITIVE
6627,NEGATIVE
6628,POSITIVE
6629,POSITIVE
6630,NEGATIVE
6631,NEGATIVE
6632,NEUTRAL
6633,NEUTRAL
6634,NEGATIVE
6635,POSITIVE
6636,NEGATIVE
6637,NEGATIVE
6638,POSITIVE
6639,POSITIVE
6640,NEGATIVE
6641,NEGATIVE
6642,POSITIVE
6643,NEUTRAL
6644,POSITIVE
6645,NEUTRAL
6646,NEUTRAL
6647,POSITIVE
6648,POSITIVE
6649,NEGATIVE
6650,NEGATIVE
6651,NEGATIVE
6652,NEUTRAL
6653,NEGATIVE
6654,NEGATIVE
6655,NEGATIVE
6656,NEGATIVE
6657,NEGATIVE
6658,POSITIVE
6659,NEUTRAL
6660,POSITIVE
6661,NEGATIVE
6662,NEGATIVE
6663,NEUTRAL
6664,POSITIVE
6665,NEUTRAL
6666,POSITIVE
6667,POSITIVE
6668,NEUTRAL
6669,NEGATIVE
6670,NEUTRAL
6671,POSITIVE
6672,NEGATIVE
6673,NEGATIVE
6674,NEGATIVE
6675,NEGATIVE
6676,NEGATIVE
6677,NEGATIVE
6678,NEUTRAL
6679,POSITIVE
6680,NEGATIVE
6681,POSITIVE
6682,NEUTRAL
6683,POSITIVE
6684,NEGATIVE
6685,NEGATIVE
6686,NEGATIVE
6687,POSITIVE
6688,POSITIVE
6689,NEUTRAL
6690,NEUTRAL
6691,NEGATIVE
6692,NEUTRAL
6693,NEUTRAL
6694,POSITIVE
6695,NEUTRAL
6696,NEGATIVE
6697,NEUTRAL
6698,NEGATIVE
6699,NEGATIVE
6700,POSITIVE
6701,POSITIVE
6702,NEUTRAL
6703,NEGATIVE
6704,NEGATIVE
6705,NEUTRAL
6706,NEUTRAL
6707,NEGATIVE
6708,NEGATIVE
6709,NEUTRAL
6710,NEUTRAL
6711,POSITIVE
6712,NEUTRAL
6713,NEGATIVE
6714,NEUTRAL
6715,POSITIVE
6716,NEUTRAL
6717,NEUTRAL
6718,NEUTRAL
6719,NEGATIVE
6720,NEGATIVE
6721,NEUTRAL
6722,NEUTRAL
6723,NEUTRAL
6724,NEUTRAL
6725,NEUTRAL
6726,NEGATIVE
6727,NEGATIVE
6728,NEUTRAL
6729,POSITIVE
6730,NEGATIVE
6731,NEGATIVE
6732,POSITIVE
6733,NEUTRAL
6734,NEGATIVE
6735,NEGATIVE
6736,NEUTRAL
6737,NEGATIVE
6738,NEGATIVE
6739,NEGATIVE
6740,POSITIVE
6741,POSITIVE
6742,POSITIVE
6743,POSITIVE
6744,NEGATIVE
6745,POSITIVE
6746,POSITIVE
6747,NEGATIVE
6748,POSITIVE
6749,POSITIVE
6750,NEGATIVE
6751,NEGATIVE
6752,NEGATIVE
6753,NEUTRAL
6754,NEUTRAL
6755,NEUTRAL
6756,NEGATIVE
6757,POSITIVE
6758,NEGATIVE
6759,POSITIVE
6760,NEUTRAL
6761,POSITIVE
6762,POSITIVE
6763,NEGATIVE
6764,NEUTRAL
6765,NEGATIVE
6766,NEGATIVE
6767,NEGATIVE
6768,POSITIVE
6769,NEGATIVE
6770,NEUTRAL
6771,POSITIVE
6772,NEGATIVE
6773,NEGATIVE
6774,NEGATIVE
6775,POSITIVE
6776,NEGATIVE
6777,POSITIVE
6778,NEGATIVE
6779,NEGATIVE
6780,POSITIVE
6781,POSITIVE
6782,NEUTRAL
6783,NEUTRAL
6784,NEGATIVE
6785,POSITIVE
6786,NEGATIVE
6787,POSITIVE
6788,POSITIVE
6789,POSITIVE
6790,NEUTRAL
6791,NEGATIVE
6792,NEGATIVE
6793,NEGATIVE
6794,POSITIVE
6795,POSITIVE
6796,NEGATIVE
6797,NEUTRAL
6798,NEGATIVE
6799,NEUTRAL
6800,NEGATIVE
6801,NEGATIVE
6802,NEUTRAL
6803,NEUTRAL
6804,POSITIVE
6805,NEGATIVE
6806,NEGATIVE
6807,NEGATIVE
6808,NEUTRAL
6809,POSITIVE
6810,NEGATIVE
6811,NEGATIVE
6812,NEUTRAL
6813,POSITIVE
6814,NEGATIVE
6815,NEGATIVE
6816,NEGATIVE
6817,POSITIVE
6818,NEGATIVE
6819,POSITIVE
6820,POSITIVE
6821,POSITIVE
6822,NEGATIVE
6823,NEGATIVE
6824,NEGATIVE
6825,NEGATIVE
6826,POSITIVE
6827,NEUTRAL
6828,NEGATIVE
6829,POSITIVE
6830,POSITIVE
6831,NEGATIVE
6832,NEGATIVE
6833,NEUTRAL
6834,NEGATIVE
6835,NEGATIVE
6836,NEGATIVE
6837,POSITIVE
6838,NEGATIVE
6839,NEGATIVE
6840,NEUTRAL
6841,POSITIVE
6842,POSITIVE
6843,NEGATIVE
6844,POSITIVE
6845,POSITIVE
6846,POSITIVE
6847,NEGATIVE
6848,NEGATIVE
6849,NEUTRAL
6850,NEGATIVE
6851,NEGATIVE
6852,NEUTRAL
6853,POSITIVE
6854,NEGATIVE
6855,POSITIVE
6856,POSITIVE
6857,NEUTRAL
6858,NEUTRAL
6859,NEGATIVE
6860,NEGATIVE
6861,POSITIVE
6862,NEGATIVE
6863,NEUTRAL
6864,NEGATIVE
6865,NEGATIVE
6866,NEGATIVE
6867,POSITIVE
6868,NEGATIVE
6869,POSITIVE
6870,POSITIVE
6871,NEGATIVE
6872,NEUTRAL
6873,NEGATIVE
6874,POSITIVE
6875,NEGATIVE
6876,POSITIVE
6877,NEUTRAL
6878,NEUTRAL
6879,NEUTRAL
6880,NEGATIVE
6881,POSITIVE
6882,NEGATIVE
6883,NEGATIVE
6884,NEGATIVE
6885,NEGATIVE
6886,NEGATIVE
6887,NEGATIVE
6888,NEUTRAL
6889,NEGATIVE
6890,POSITIVE
6891,NEGATIVE
6892,NEUTRAL
6893,NEGATIVE
6894,NEUTRAL
6895,NEUTRAL
6896,POSITIVE
6897,POSITIVE
6898,NEGATIVE
6899,NEGATIVE
6900,NEGATIVE
6901,POSITIVE
6902,NEGATIVE
6903,NEGATIVE
6904,NEUTRAL
6905,NEGATIVE
6906,NEGATIVE
6907,POSITIVE
6908,NEUTRAL
6909,NEGATIVE
6910,NEGATIVE
6911,NEGATIVE
6912,NEUTRAL
6913,POSITIVE
6914,NEGATIVE
6915,NEGATIVE
6916,NEGATIVE
6917,NEGATIVE
6918,NEGATIVE
6919,POSITIVE
6920,NEUTRAL
6921,NEGATIVE
6922,NEUTRAL
6923,NEGATIVE
6924,POSITIVE
6925,NEGATIVE
6926,NEGATIVE
6927,NEGATIVE
6928,NEGATIVE
6929,NEGATIVE
6930,NEUTRAL
6931,NEGATIVE
6932,NEUTRAL
6933,NEUTRAL
6934,NEGATIVE
6935,NEUTRAL
6936,POSITIVE
6937,NEUTRAL
6938,POSITIVE
6939,NEGATIVE
6940,NEGATIVE
6941,NEGATIVE
6942,NEUTRAL
6943,NEGATIVE
6944,NEUTRAL
6945,NEGATIVE
6946,NEGATIVE
6947,POSITIVE
6948,NEGATIVE
6949,NEGATIVE
6950,NEUTRAL
6951,NEUTRAL
6952,NEGATIVE
6953,NEGATIVE
6954,POSITIVE
6955,NEGATIVE
6956,NEUTRAL
6957,NEGATIVE
6958,NEUTRAL
6959,NEUTRAL
6960,POSITIVE
6961,NEUTRAL
6962,NEGATIVE
6963,NEGATIVE
6964,NEGATIVE
6965,POSITIVE
6966,NEUTRAL
6967,NEUTRAL
6968,NEGATIVE
6969,NEGATIVE
6970,POSITIVE
6971,NEUTRAL
6972,NEGATIVE
6973,NEGATIVE
6974,NEUTRAL
6975,NEGATIVE
6976,NEGATIVE
6977,POSITIVE
6978,NEGATIVE
6979,NEGATIVE
6980,POSITIVE
6981,NEGATIVE
6982,NEUTRAL
6983,NEGATIVE
6984,POSITIVE
6985,NEUTRAL
6986,NEUTRAL
6987,NEGATIVE
6988,POSITIVE
6989,NEGATIVE
6990,NEGATIVE
6991,NEGATIVE
6992,NEGATIVE
6993,POSITIVE
6994,NEGATIVE
6995,NEGATIVE
6996,POSITIVE
6997,POSITIVE
6998,NEGATIVE
6999,POSITIVE
7000,NEGATIVE
7001,NEGATIVE
7002,NEUTRAL
7003,NEGATIVE
7004,NEUTRAL
7005,NEGATIVE
7006,NEGATIVE
7007,NEGATIVE
7008,POSITIVE
7009,NEGATIVE
7010,POSITIVE
7011,POSITIVE
7012,NEGATIVE
7013,NEUTRAL
7014,NEUTRAL
7015,NEGATIVE
7016,NEUTRAL
7017,NEUTRAL
7018,NEGATIVE
7019,NEGATIVE
7020,NEUTRAL
7021,POSITIVE
7022,NEUTRAL
7023,NEGATIVE
7024,NEGATIVE
7025,NEGATIVE
7026,NEGATIVE
7027,POSITIVE
7028,POSITIVE
7029,POSITIVE
7030,POSITIVE
7031,NEGATIVE
7032,NEGATIVE
7033,NEGATIVE
7034,POSITIVE
7035,NEUTRAL
7036,POSITIVE
7037,NEGATIVE
7038,NEGATIVE
7039,NEUTRAL
7040,POSITIVE
7041,POSITIVE
7042,POSITIVE
7043,NEUTRAL
7044,POSITIVE
7045,NEUTRAL
7046,NEGATIVE
7047,NEGATIVE
7048,NEGATIVE
7049,NEUTRAL
7050,POSITIVE
7051,NEGATIVE
7052,NEGATIVE
7053,NEGATIVE
7054,NEUTRAL
7055,NEGATIVE
7056,NEUTRAL
7057,NEGATIVE
7058,NEGATIVE
7059,NEGATIVE
7060,NEUTRAL
7061,NEGATIVE
7062,NEGATIVE
7063,POSITIVE
7064,NEUTRAL
7065,NEUTRAL
7066,NEUTRAL
7067,POSITIVE
7068,POSITIVE
7069,POSITIVE
7070,NEGATIVE
7071,NEGATIVE
7072,NEGATIVE
7073,NEUTRAL
7074,NEGATIVE
7075,NEUTRAL
7076,NEGATIVE
7077,POSITIVE
7078,NEGATIVE
7079,NEGATIVE
7080,POSITIVE
7081,POSITIVE
7082,NEGATIVE
7083,NEUTRAL
7084,NEGATIVE
7085,NEGATIVE
7086,NEGATIVE
7087,POSITIVE
7088,NEGATIVE
7089,NEGATIVE
7090,NEGATIVE
7091,NEGATIVE
7092,POSITIVE
7093,NEUTRAL
7094,NEGATIVE
7095,POSITIVE
7096,NEUTRAL
7097,NEGATIVE
7098,NEGATIVE
7099,NEGATIVE
7100,NEGATIVE
7101,NEGATIVE
7102,POSITIVE
7103,NEUTRAL
7104,POSITIVE
7105,NEGATIVE
7106,NEGATIVE
7107,NEGATIVE
7108,NEGATIVE
7109,NEGATIVE
7110,NEUTRAL
7111,POSITIVE
7112,NEGATIVE
7113,POSITIVE
7114,NEUTRAL
7115,NEGATIVE
7116,NEUTRAL
7117,NEUTRAL
7118,POSITIVE
7119,NEGATIVE
7120,NEUTRAL
7121,NEGATIVE
7122,NEGATIVE
7123,POSITIVE
7124,POSITIVE
7125,POSITIVE
7126,NEUTRAL
7127,NEGATIVE
7128,NEGATIVE
7129,POSITIVE
7130,POSITIVE
7131,POSITIVE
7132,POSITIVE
7133,NEGATIVE
7134,NEGATIVE
7135,NEGATIVE
7136,NEUTRAL
7137,NEGATIVE
7138,POSITIVE
7139,NEGATIVE
7140,POSITIVE
7141,POSITIVE
7142,NEGATIVE
7143,NEGATIVE
7144,NEGATIVE
7145,NEGATIVE
7146,NEGATIVE
7147,NEGATIVE
7148,NEGATIVE
7149,NEGATIVE
7150,POSITIVE
7151,NEGATIVE
7152,NEUTRAL
7153,NEGATIVE
7154,NEGATIVE
7155,NEUTRAL
7156,POSITIVE
7157,NEGATIVE
7158,NEUTRAL
7159,NEUTRAL
7160,NEUTRAL
7161,NEUTRAL
7162,NEGATIVE
7163,POSITIVE
7164,POSITIVE
7165,NEGATIVE
7166,POSITIVE
7167,POSITIVE
7168,POSITIVE
7169,NEUTRAL
7170,NEGATIVE
7171,NEGATIVE
7172,NEUTRAL
7173,NEGATIVE
7174,NEGATIVE
7175,NEGATIVE
7176,POSITIVE
7177,POSITIVE
7178,NEUTRAL
7179,POSITIVE
7180,POSITIVE
7181,NEGATIVE
7182,POSITIVE
7183,NEUTRAL
7184,NEGATIVE
7185,NEUTRAL
7186,NEGATIVE
7187,NEUTRAL
7188,NEGATIVE
7189,NEGATIVE
7190,NEGATIVE
7191,POSITIVE
7192,POSITIVE
7193,POSITIVE
7194,NEUTRAL
7195,NEGATIVE
7196,POSITIVE
7197,NEUTRAL
7198,NEUTRAL
7199,NEUTRAL
7200,NEGATIVE
7201,NEGATIVE
7202,POSITIVE
7203,NEUTRAL
7204,NEUTRAL
7205,POSITIVE
7206,NEGATIVE
7207,NEUTRAL
7208,POSITIVE
7209,NEGATIVE
7210,NEUTRAL
7211,NEUTRAL
7212,POSITIVE
7213,POSITIVE
7214,NEGATIVE
7215,NEUTRAL
7216,POSITIVE
7217,NEGATIVE
7218,NEGATIVE
7219,NEGATIVE
7220,NEGATIVE
7221,POSITIVE
7222,NEGATIVE
7223,NEGATIVE
7224,NEGATIVE
7225,POSITIVE
7226,NEUTRAL
7227,NEGATIVE
7228,NEGATIVE
7229,NEGATIVE
7230,NEUTRAL
7231,POSITIVE
7232,NEGATIVE
7233,NEUTRAL
7234,NEUTRAL
7235,NEGATIVE
7236,NEGATIVE
7237,NEGATIVE
7238,NEGATIVE
7239,NEGATIVE
7240,NEGATIVE
7241,POSITIVE
7242,NEGATIVE
7243,POSITIVE
7244,POSITIVE
7245,POSITIVE
7246,NEGATIVE
7247,NEGATIVE
7248,NEGATIVE
7249,POSITIVE
7250,NEGATIVE
7251,NEGATIVE
7252,NEGATIVE
7253,NEGATIVE
7254,POSITIVE
7255,NEUTRAL
7256,NEGATIVE
7257,NEGATIVE
7258,NEGATIVE
7259,NEGATIVE
7260,POSITIVE
7261,NEUTRAL
7262,POSITIVE
7263,NEGATIVE
7264,NEGATIVE
7265,NEGATIVE
7266,NEGATIVE
7267,NEUTRAL
7268,POSITIVE
7269,NEGATIVE
7270,NEGATIVE
7271,NEGATIVE
7272,POSITIVE
7273,POSITIVE
7274,NEGATIVE
7275,NEUTRAL
7276,NEGATIVE
7277,NEGATIVE
7278,NEGATIVE
7279,NEGATIVE
7280,NEGATIVE
7281,NEUTRAL
7282,NEGATIVE
7283,POSITIVE
7284,NEGATIVE
7285,NEUTRAL
7286,POSITIVE
7287,NEGATIVE
7288,NEUTRAL
7289,NEGATIVE
7290,POSITIVE
7291,NEGATIVE
7292,POSITIVE
7293,NEUTRAL
7294,POSITIVE
7295,POSITIVE
7296,NEUTRAL
7297,POSITIVE
7298,NEGATIVE
7299,NEUTRAL
7300,NEUTRAL
7301,NEGATIVE
7302,NEGATIVE
7303,POSITIVE
7304,POSITIVE
7305,NEGATIVE
7306,POSITIVE
7307,NEUTRAL
7308,NEUTRAL
7309,NEGATIVE
7310,NEUTRAL
7311,POSITIVE
7312,NEGATIVE
7313,NEGATIVE
7314,POSITIVE
7315,NEGATIVE
7316,NEUTRAL
7317,NEGATIVE
7318,POSITIVE
7319,NEUTRAL
7320,POSITIVE
7321,NEUTRAL
7322,POSITIVE
7323,NEGATIVE
7324,POSITIVE
7325,NEUTRAL
7326,NEGATIVE
7327,NEGATIVE
7328,NEUTRAL
7329,NEUTRAL
7330,NEGATIVE
7331,POSITIVE
7332,NEGATIVE
7333,POSITIVE
7334,POSITIVE
7335,NEGATIVE
7336,POSITIVE
7337,POSITIVE
7338,NEGATIVE
7339,NEGATIVE
7340,NEGATIVE
7341,POSITIVE
7342,NEGATIVE
7343,POSITIVE
7344,NEGATIVE
7345,POSITIVE
7346,POSITIVE
7347,NEUTRAL
7348,POSITIVE
7349,NEGATIVE
7350,POSITIVE
7351,NEGATIVE
7352,NEGATIVE
7353,POSITIVE
7354,NEGATIVE
7355,POSITIVE
7356,NEGATIVE
7357,NEGATIVE
7358,NEUTRAL
7359,NEGATIVE
7360,NEGATIVE
7361,NEGATIVE
7362,NEUTRAL
7363,NEGATIVE
7364,NEGATIVE
7365,POSITIVE
7366,NEUTRAL
7367,NEUTRAL
7368,NEGATIVE
7369,NEGATIVE
7370,NEUTRAL
7371,NEGATIVE
7372,POSITIVE
7373,NEGATIVE
7374,POSITIVE
7375,NEGATIVE
7376,POSITIVE
7377,NEGATIVE
7378,NEGATIVE
7379,NEGATIVE
7380,NEGATIVE
7381,POSITIVE
7382,POSITIVE
7383,NEUTRAL
7384,NEGATIVE
7385,POSITIVE
7386,NEGATIVE
7387,NEGATIVE
7388,NEGATIVE
7389,POSITIVE
7390,NEUTRAL
7391,POSITIVE
7392,NEGATIVE
7393,NEUTRAL
7394,NEGATIVE
7395,NEGATIVE
7396,POSITIVE
7397,NEGATIVE
7398,NEGATIVE
7399,NEGATIVE
7400,NEGATIVE
7401,NEUTRAL
7402,NEUTRAL
7403,NEUTRAL
7404,NEGATIVE
7405,NEGATIVE
7406,NEGATIVE
7407,NEGATIVE
7408,POSITIVE
7409,NEUTRAL
7410,POSITIVE
7411,NEGATIVE
7412,NEGATIVE
7413,NEUTRAL
7414,POSITIVE
7415,NEGATIVE
7416,POSITIVE
7417,NEGATIVE
7418,POSITIVE
7419,NEUTRAL
7420,NEGATIVE
7421,NEGATIVE
7422,NEUTRAL
7423,NEGATIVE
7424,NEGATIVE
7425,NEGATIVE
7426,NEGATIVE
7427,NEGATIVE
7428,NEUTRAL
7429,NEGATIVE
7430,NEUTRAL
7431,NEGATIVE
7432,POSITIVE
7433,NEUTRAL
7434,NEUTRAL
7435,NEUTRAL
7436,NEUTRAL
7437,NEGATIVE
7438,NEGATIVE
7439,NEUTRAL
7440,NEGATIVE
7441,NEGATIVE
7442,NEGATIVE
7443,NEUTRAL
7444,POSITIVE
7445,NEGATIVE
7446,POSITIVE
7447,NEGATIVE
7448,NEGATIVE
7449,POSITIVE
7450,POSITIVE
7451,POSITIVE
7452,POSITIVE
7453,POSITIVE
7454,NEGATIVE
7455,NEUTRAL
7456,POSITIVE
7457,NEUTRAL
7458,POSITIVE
7459,NEUTRAL
7460,POSITIVE
7461,NEGATIVE
7462,POSITIVE
7463,POSITIVE
7464,NEGATIVE
7465,NEGATIVE
7466,NEGATIVE
7467,NEUTRAL
7468,POSITIVE
7469,NEGATIVE
7470,NEGATIVE
7471,NEUTRAL
7472,NEGATIVE
7473,NEUTRAL
7474,NEUTRAL
7475,POSITIVE
7476,NEUTRAL
7477,NEGATIVE
7478,NEGATIVE
7479,POSITIVE
7480,NEGATIVE
7481,NEUTRAL
7482,NEGATIVE
7483,NEGATIVE
7484,POSITIVE
7485,NEGATIVE
7486,NEGATIVE
7487,NEGATIVE
7488,NEGATIVE
7489,NEUTRAL
7490,NEGATIVE
7491,POSITIVE
7492,NEUTRAL
7493,NEUTRAL
7494,NEGATIVE
7495,NEGATIVE
7496,NEGATIVE
7497,NEGATIVE
7498,POSITIVE
7499,NEUTRAL
7500,NEGATIVE
7501,NEGATIVE
7502,NEGATIVE
7503,POSITIVE
7504,NEGATIVE
7505,NEUTRAL
7506,POSITIVE
7507,POSITIVE
7508,NEGATIVE
7509,NEUTRAL
7510,NEUTRAL
7511,NEGATIVE
7512,POSITIVE
7513,NEGATIVE
7514,NEUTRAL
7515,NEGATIVE
7516,NEGATIVE
7517,NEGATIVE
7518,NEGATIVE
7519,POSITIVE
7520,POSITIVE
7521,NEUTRAL
7522,NEUTRAL
7523,NEUTRAL
7524,NEGATIVE
7525,NEUTRAL
7526,POSITIVE
7527,POSITIVE
7528,NEGATIVE
7529,NEGATIVE
7530,NEGATIVE
7531,NEGATIVE
7532,POSITIVE
7533,POSITIVE
7534,NEGATIVE
7535,NEGATIVE
7536,NEGATIVE
7537,NEGATIVE
7538,POSITIVE
7539,NEGATIVE
7540,NEGATIVE
7541,NEUTRAL
7542,POSITIVE
7543,NEGATIVE
7544,NEUTRAL
7545,NEGATIVE
7546,NEGATIVE
7547,POSITIVE
7548,NEGATIVE
7549,POSITIVE
7550,NEGATIVE
7551,POSITIVE
7552,POSITIVE
7553,NEUTRAL
7554,NEGATIVE
7555,POSITIVE
7556,NEGATIVE
7557,NEUTRAL
7558,NEGATIVE
7559,NEGATIVE
7560,POSITIVE
7561,NEGATIVE
7562,POSITIVE
7563,NEGATIVE
7564,NEUTRAL
7565,NEGATIVE
7566,NEGATIVE
7567,NEGATIVE
7568,NEGATIVE
7569,POSITIVE
7570,POSITIVE
7571,NEGATIVE
7572,NEGATIVE
7573,NEUTRAL
7574,POSITIVE
7575,NEGATIVE
7576,NEGATIVE
7577,NEGATIVE
7578,POSITIVE
7579,NEGATIVE
7580,NEGATIVE
7581,POSITIVE
7582,POSITIVE
7583,NEGATIVE
7584,NEGATIVE
7585,NEGATIVE
7586,NEGATIVE
7587,POSITIVE
7588,NEGATIVE
7589,NEGATIVE
7590,POSITIVE
7591,POSITIVE
7592,POSITIVE
7593,NEGATIVE
7594,NEGATIVE
7595,NEGATIVE
7596,POSITIVE
7597,NEGATIVE
7598,POSITIVE
7599,NEUTRAL
7600,NEGATIVE
7601,NEGATIVE
7602,NEGATIVE
7603,POSITIVE
7604,NEUTRAL
7605,NEUTRAL
7606,NEGATIVE
7607,NEGATIVE
7608,NEGATIVE
7609,NEGATIVE
7610,NEUTRAL
7611,NEGATIVE
7612,NEGATIVE
7613,NEGATIVE
7614,NEGATIVE
7615,NEGATIVE
7616,NEGATIVE
7617,NEUTRAL
7618,NEGATIVE
7619,POSITIVE
7620,POSITIVE
7621,POSITIVE
7622,NEGATIVE
7623,NEGATIVE
7624,NEGATIVE
7625,POSITIVE
7626,NEUTRAL
7627,NEUTRAL
7628,NEUTRAL
7629,NEGATIVE
7630,POSITIVE
7631,POSITIVE
7632,POSITIVE
7633,NEGATIVE
7634,NEGATIVE
7635,NEUTRAL
7636,POSITIVE
7637,NEGATIVE
7638,POSITIVE
7639,NEGATIVE
7640,POSITIVE
7641,NEUTRAL
7642,NEGATIVE
7643,NEGATIVE
7644,NEUTRAL
7645,NEGATIVE
7646,NEUTRAL
7647,POSITIVE
7648,NEUTRAL
7649,NEGATIVE
7650,NEUTRAL
7651,NEGATIVE
7652,NEGATIVE
7653,NEGATIVE
7654,NEGATIVE
7655,NEGATIVE
7656,NEGATIVE
7657,NEUTRAL
7658,POSITIVE
7659,NEGATIVE
7660,NEGATIVE
7661,NEGATIVE
7662,NEGATIVE
7663,NEUTRAL
7664,POSITIVE
7665,NEGATIVE
7666,NEUTRAL
7667,POSITIVE
7668,NEGATIVE
7669,POSITIVE
7670,NEGATIVE
7671,NEUTRAL
7672,NEGATIVE
7673,POSITIVE
7674,NEGATIVE
7675,POSITIVE
7676,NEGATIVE
7677,NEGATIVE
7678,NEGATIVE
7679,NEGATIVE
7680,NEGATIVE
7681,NEUTRAL
7682,POSITIVE
7683,NEGATIVE
7684,NEGATIVE
7685,NEGATIVE
7686,NEGATIVE
7687,POSITIVE
7688,POSITIVE
7689,NEUTRAL
7690,NEGATIVE
7691,NEUTRAL
7692,POSITIVE
7693,NEGATIVE
7694,NEUTRAL
7695,POSITIVE
7696,NEGATIVE
7697,NEGATIVE
7698,NEUTRAL
7699,NEGATIVE
7700,NEUTRAL
7701,NEGATIVE
7702,NEGATIVE
7703,POSITIVE
7704,NEUTRAL
7705,NEUTRAL
7706,NEUTRAL
7707,NEUTRAL
7708,NEUTRAL
7709,POSITIVE
7710,NEGATIVE
7711,NEGATIVE
7712,POSITIVE
7713,NEUTRAL
7714,NEGATIVE
7715,NEGATIVE
7716,NEGATIVE
7717,NEUTRAL
7718,NEGATIVE
7719,NEGATIVE
7720,NEUTRAL
7721,NEUTRAL
7722,NEUTRAL
7723,NEGATIVE
7724,NEGATIVE
7725,NEGATIVE
7726,NEGATIVE
7727,NEGATIVE
7728,POSITIVE
7729,NEUTRAL
7730,NEGATIVE
7731,NEGATIVE
7732,POSITIVE
7733,NEGATIVE
7734,NEGATIVE
7735,NEGATIVE
7736,NEGATIVE
7737,NEGATIVE
7738,NEUTRAL
7739,NEGATIVE
7740,NEGATIVE
7741,NEGATIVE
7742,POSITIVE
7743,POSITIVE
7744,NEGATIVE
7745,NEGATIVE
7746,NEGATIVE
7747,POSITIVE
7748,NEUTRAL
7749,NEUTRAL
7750,NEGATIVE
7751,POSITIVE
7752,NEGATIVE
7753,NEGATIVE
7754,POSITIVE
7755,NEUTRAL
7756,NEGATIVE
7757,POSITIVE
7758,NEUTRAL
7759,POSITIVE
7760,NEGATIVE
7761,NEUTRAL
7762,NEUTRAL
7763,POSITIVE
7764,NEGATIVE
7765,NEGATIVE
7766,POSITIVE
7767,NEUTRAL
7768,NEUTRAL
7769,NEUTRAL
7770,NEUTRAL
7771,POSITIVE
7772,NEGATIVE
7773,NEGATIVE
7774,NEGATIVE
7775,NEGATIVE
7776,NEUTRAL
7777,NEGATIVE
7778,NEGATIVE
7779,POSITIVE
7780,NEGATIVE
7781,NEGATIVE
7782,NEGATIVE
7783,NEGATIVE
7784,NEGATIVE
7785,NEGATIVE
7786,NEGATIVE
7787,POSITIVE
7788,NEUTRAL
7789,NEGATIVE
7790,NEGATIVE
7791,NEUTRAL
7792,POSITIVE
7793,POSITIVE
7794,POSITIVE
7795,NEUTRAL
7796,POSITIVE
7797,POSITIVE
7798,NEGATIVE
7799,NEUTRAL
7800,NEUTRAL
7801,NEGATIVE
7802,POSITIVE
7803,NEGATIVE
7804,NEGATIVE
7805,NEGATIVE
7806,NEUTRAL
7807,NEGATIVE
7808,NEUTRAL
7809,POSITIVE
7810,NEGATIVE
7811,NEGATIVE
7812,NEUTRAL
7813,NEGATIVE
7814,NEGATIVE
7815,POSITIVE
7816,NEGATIVE
7817,NEGATIVE
7818,NEGATIVE
7819,POSITIVE
7820,NEUTRAL
7821,NEGATIVE
7822,POSITIVE
7823,NEUTRAL
7824,NEGATIVE
7825,NEUTRAL
7826,POSITIVE
7827,POSITIVE
7828,NEUTRAL
7829,NEUTRAL
7830,NEGATIVE
7831,NEGATIVE
7832,POSITIVE
7833,POSITIVE
7834,NEGATIVE
7835,NEUTRAL
7836,NEUTRAL
7837,NEUTRAL
7838,NEGATIVE
7839,NEGATIVE
7840,NEGATIVE
7841,POSITIVE
7842,NEUTRAL
7843,NEGATIVE
7844,NEGATIVE
7845,NEGATIVE
7846,NEGATIVE
7847,NEGATIVE
7848,NEGATIVE
7849,NEGATIVE
7850,NEUTRAL
7851,NEUTRAL
7852,NEGATIVE
7853,NEGATIVE
7854,POSITIVE
7855,NEGATIVE
7856,NEUTRAL
7857,POSITIVE
7858,POSITIVE
7859,POSITIVE
7860,NEGATIVE
7861,POSITIVE
7862,NEGATIVE
7863,POSITIVE
7864,POSITIVE
7865,NEGATIVE
7866,POSITIVE
7867,NEGATIVE
7868,NEGATIVE
7869,NEGATIVE
7870,NEGATIVE
7871,NEGATIVE
7872,NEGATIVE
7873,NEUTRAL
7874,NEGATIVE
7875,POSITIVE
7876,POSITIVE
7877,POSITIVE
7878,POSITIVE
7879,NEGATIVE
7880,NEGATIVE
7881,NEGATIVE
7882,NEGATIVE
7883,POSITIVE
7884,NEGATIVE
7885,NEGATIVE
7886,NEGATIVE
7887,NEGATIVE
7888,NEGATIVE
7889,NEUTRAL
7890,NEGATIVE
7891,POSITIVE
7892,POSITIVE
7893,NEUTRAL
7894,NEUTRAL
7895,NEGATIVE
7896,NEGATIVE
7897,NEUTRAL
7898,POSITIVE
7899,NEGATIVE
7900,NEGATIVE
7901,POSITIVE
7902,POSITIVE
7903,NEGATIVE
7904,POSITIVE
7905,NEGATIVE
7906,POSITIVE
7907,NEUTRAL
7908,NEGATIVE
7909,NEGATIVE
